d_date k1 k2 delta_z delta_max_at delta_min_at delta_dewp
2004-09-20 0.958752 0.967879 0.829055998739835 -4.2 -1.9 -0.3
2004-09-21 0.983822 0.97547 0.829055998739835 -5.8 -5.9 2.3
2004-09-22 0.990264 0.978247 0.829055998739835 -4.4 0.4 -0.5
2004-09-24 0.980675 0.973275 0.829055998739835 -4.8 3.3 -1.7
2004-09-25 0.97609 0.982814 0.829055998739835 -4 6.9 -4
2004-09-26 0.987936 0.972475 0.829055998739835 -4.3 6.6 -3.8
2004-09-27 0.97684 0.964211 0.829055998739835 -0.9 6.6 -6.8
2004-09-28 0.968674 0.927171 0.829055998739835 -4 1.1 -1.1
2004-09-29 0.964423 0.964715 0.829055998739835 -1.8 1.1 -1.1
2004-09-30 0.959008 0.965603 0.829055998739835 -1.7 1.4 -0.5
2005-09-01 0.966085 0.968886 0.829055998739835 -1.6 5.2 -6.1
2005-09-02 0.960478 0.955608 0.829055998739835 0 5 -7.7
2005-09-03 0.968986 0.963301 0.829055998739835 -1.4 5.2 -8
2005-09-04 0.976178 0.962296 0.829055998739835 -0.9 2.5 -6.4
2005-09-05 0.961846 0.971974 0.829055998739835 -2.8 3.5 -6.2
2005-09-06 0.971354 0.96628 0.829055998739835 -1.7 2.9 -4.9
2005-09-07 0.964316 0.973798 0.829055998739835 -1.2 4.9 -4.7
2005-09-08 0.964551 0.965541 0.829055998739835 -0.699999 2.1 -3.2
2005-09-09 0.965563 0.946814 0.829055998739835 -1.7 -2.9 -1.2
2005-09-10 0.967422 0.903648 0.829055998739835 -5.1 -1.2 -2.4
2005-09-11 0.981012 0.97246 0.829055998739835 -3.8 -0.7 -5.9
2005-09-12 0.972612 0.970521 0.829055998739835 -3.8 0.5 -5.1
2005-09-13 0.969416 0.972043 0.829055998739835 -3.4 3 -4.1
2005-09-14 0.983867 0.976512 0.829055998739835 -1.3 1.6 -3.9
2005-09-15 0.978259 0.977541 0.829055998739835 -2.1 3.3 -2.9
2005-09-16 0.965869 0.983887 0.829055998739835 -3.6 -0.4 -4.3
2005-09-17 0.969676 0.977294 0.829055998739835 -4.7 -0.6 -3.9
2005-09-18 0.978235 0.980866 0.829055998739835 -4.4 1.2 -3.4
2005-09-19 0.983679 0.983672 0.829055998739835 -1.9 3.8 -3.2
2005-09-20 0.916875 0.978029 0.829055998739835 -2.2 4.6 -2.9
2005-09-21 0.989438 0.99052 0.829055998739835 -3.5 1.4 -2.2
2005-09-22 0.967189 0.98291 0.829055998739835 -2.3 4.3 -3.5
2005-09-23 0.968207 0.983731 0.829055998739835 -2.8 -1.7 -2.5
2005-09-24 0.973735 0.96675 0.829055998739835 -4.2 -5.1 2
2005-09-25 0.978634 0.972379 0.829055998739835 -2.9 0.9 -1.4
2005-09-26 0.597375 0.907351 0.829055998739835 -5.9 -1.4 0
